Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000166359	126248	WDR88	Q6ZMY6	X11681.ENSG00000166359	0.0541769230769231	0.78354014386876	1
ENSG00000166363	144124	OR10A5	Q9H207	X11682.ENSG00000166363	-0.00776923076923077	0.472595686378022	1
ENSG00000166368	120776	OR2D2	Q9H210	X11683.ENSG00000166368	0.00957032967032967	0.725142586510903	1
ENSG00000166377	374868	ATP9B	O43861	X11684.ENSG00000166377	0.00506923076923095	0.97044888613682	1
ENSG00000166387	8495	PPFIBP2	Q8ND30	X11685.ENSG00000166387	0.183321978021977	0.527533675486705	1
ENSG00000166391	80168	MOGAT2	Q3SYC2	X11686.ENSG00000166391	0	1	1
ENSG00000166394	51700	CYB5R2	Q6BCY4	X11687.ENSG00000166394	0.00426373626373632	0.982636807190963	1
ENSG00000166396	8710	SERPINB7	O75635	X11688.ENSG00000166396	0	1	1
ENSG00000166398	9710	KIAA0355	O15063	X11689.ENSG00000166398	-0.00381208791208763	0.99054996328885	1
ENSG00000166401	5271	SERPINB8	P50452	X11690.ENSG00000166401	-0.238262637362637	0.179859782558792	1
ENSG00000166402	7275	TUB	P50607	X11691.ENSG00000166402	-0.0227956043956043	0.853075120565695	1
ENSG00000166405	79608	RIC3	Q7Z5B4	X11692.ENSG00000166405	-0.0903725274725273	0.72803232130023	1
ENSG00000166407	4004	LMO1	P25800	X11693.ENSG00000166407	-0.0207769230769231	0.466542854996283	1
ENSG00000166411	3419	IDH3A	P50213	X11694.ENSG00000166411	-0.0386999999999997	0.759106416278875	1
ENSG00000166415	256764	WDR72	Q3MJ13	X11695.ENSG00000166415	0.0346571428571429	0.168688005070158	1
ENSG00000166426	1381	CRABP1	P29762	X11696.ENSG00000166426	0	1	1
ENSG00000166428	122618	PLD4	Q96BZ4	X11697.ENSG00000166428	0.58522967032967	0.11767842957481	1
ENSG00000166432	84460	ZMAT1	Q5H9K5	X11698.ENSG00000166432	-0.267337362637363	0.162081963838669	1
ENSG00000166435	143570	XRRA1	Q6P2D8	X11699.ENSG00000166435	-0.181185714285714	0.618552399202606	1
ENSG00000166436	9866	TRIM66	O15016	X11700.ENSG00000166436	-0.294494505494506	0.335972994239158	1
ENSG00000166439	254225	RNF169	Q8NCN4	X11701.ENSG00000166439	0.0329769230769234	0.742554570208194	1
ENSG00000166441	6157	RPL27A	P46776	X11702.ENSG00000166441	0.185659340659341	0.374230840247668	1
ENSG00000166444	6764	ST5	P78524	X11703.ENSG00000166444	0.0261395604395603	0.945873868793057	1
ENSG00000166446	124359	CDYL2	Q8N8U2	X11704.ENSG00000166446	0.259397802197803	0.235875676024249	1
ENSG00000166448	222865	TMEM130	Q8N3G9	X11705.ENSG00000166448	0.38171978021978	0.00691663045246761	1
ENSG00000166450	283659	PRTG	Q2VWP7	X11706.ENSG00000166450	0.048921978021978	0.173089361572419	1
ENSG00000166451	55839	CENPN	Q96H22	X11707.ENSG00000166451	-0.0520923076923076	0.785134230844592	1
ENSG00000166452	56672	AKIP1	Q9NQ31	X11708.ENSG00000166452	0.407136263736264	0.0913213446699015	1
ENSG00000166454	23300	ATMIN	O43313	X11709.ENSG00000166454	-0.0646758241758242	0.584006739946175	1
ENSG00000166455	123775	C16orf46	Q6P387	X11710.ENSG00000166455	-0.028689010989011	0.903514783135206	1
ENSG00000166471	440026	TMEM41B	Q5BJD5	X11711.ENSG00000166471	-0.0356824175824178	0.849844034256435	1
ENSG00000166473	114780	PKD1L2	Q7Z442	X11712.ENSG00000166473	0.0371461538461539	0.177881480847267	1
ENSG00000166477	123169	LEO1	Q8WVC0	X11713.ENSG00000166477	0.289510989010989	0.143842658204209	1
ENSG00000166478	7702	ZNF143	P52747	X11714.ENSG00000166478	0.0428923076923077	0.819547538189089	1
ENSG00000166479	54495	TMX3	Q96JJ7	X11715.ENSG00000166479	-0.10558021978022	0.471402683113381	1
ENSG00000166482	4239	MFAP4	P55083	X11716.ENSG00000166482	0.0127087912087912	0.974296892764595	1
ENSG00000166483	7465	WEE1	P30291	X11717.ENSG00000166483	-0.418926373626373	0.185149102927965	1
ENSG00000166484	5598	MAPK7	Q13164	X11718.ENSG00000166484	-0.0809835164835163	0.841963665144544	1
ENSG00000166501	5579	PRKCB	P05771	X11719.ENSG00000166501	-0.0852142857142855	0.581472159095142	1
ENSG00000166503	50810	HDGFL3	Q9Y3E1	X11720.ENSG00000166503	0.141123076923077	0.658443099724691	1
ENSG00000166507	8509	NDST2	P52849	X11721.ENSG00000166507	0.0678406593406601	0.660611346876994	1
ENSG00000166508	4176	MCM7	P33993	X11722.ENSG00000166508	-0.0427989010989008	0.809829253370112	1
ENSG00000166509	10143	CLEC3A	O75596	X11723.ENSG00000166509	-0.0215076923076923	0.28748744366935	1
ENSG00000166510	80323	CCDC68	Q9H2F9	X11724.ENSG00000166510	-0.0859516483516484	0.420327200093333	1
ENSG00000166523	26253	CLEC4E	Q9ULY5	X11725.ENSG00000166523	-0.334403296703297	0.559751048675955	1
ENSG00000166526	7551	ZNF3	P17036	X11726.ENSG00000166526	-0.0410648351648351	0.784920047034833	1
ENSG00000166527	338339	CLEC4D	Q8WXI8	X11727.ENSG00000166527	-0.688315384615385	0.213039981899076	1
ENSG00000166529	7589	ZSCAN21	Q9Y5A6	X11728.ENSG00000166529	-0.206720879120879	0.234781152048759	1
ENSG00000166532	57494	RIMKLB	Q9ULI2	X11729.ENSG00000166532	0.181473626373627	0.31421115493359	1
ENSG00000166535	144568	A2ML1	A8K2U0	X11730.ENSG00000166535	0.165607692307692	0.0465905055819949	1
ENSG00000166546	146227	BEAN1	Q3B7T3	X11731.ENSG00000166546	0.0272076923076925	0.900657565515137	1
ENSG00000166548	7084	TK2	O00142	X11732.ENSG00000166548	-0.160543956043956	0.679656080640887	1
ENSG00000166548	7084	TK2	O00142	X11733.ENSG00000166548	-0.272152747252747	0.274527169680917	1
ENSG00000166557	23423	TMED3	Q9Y3Q3	X11734.ENSG00000166557	-0.0218846153846154	0.871176570439131	1
ENSG00000166558	146167	SLC38A8	A6NNN8	X11735.ENSG00000166558	0.127576923076923	0.365391644007794	1
ENSG00000166562	90701	SEC11C	Q9BY50	X11736.ENSG00000166562	0.0897318681318679	0.672697430860267	1
ENSG00000166569	339302	CPLX4	Q7Z7G2	X11737.ENSG00000166569	0.0315747252747253	0.360918997623915	1
ENSG00000166573	2587	GALR1	P47211	X11738.ENSG00000166573	-0.00105494505494506	0.87334363294234	1
ENSG00000166575	65084	TMEM135	Q86UB9	X11739.ENSG00000166575	-0.0313604395604396	0.902446513555181	1
ENSG00000166578	115811	IQCD	Q96DY2	X11740.ENSG00000166578	-0.30142967032967	0.050298036797969	1
ENSG00000166579	81565	NDEL1	Q9GZM8	X11741.ENSG00000166579	-0.143181318681319	0.240177246106709	1
ENSG00000166582	201161	CENPV	Q7Z7K6	X11742.ENSG00000166582	-0.233662637362637	0.225503721305484	1
ENSG00000166589	1014	CDH16	O75309	X11743.ENSG00000166589	-0.0584296703296703	0.289169790945421	1
ENSG00000166592	6236	RRAD	P55042	X11744.ENSG00000166592	-0.322652747252747	0.385088349460185	1
ENSG00000166595	51647	CIAO2B	Q9Y3D0	X11745.ENSG00000166595	-0.0411373626373628	0.684299053494279	1
ENSG00000166596	146845	CFAP52	Q8N1V2	X11746.ENSG00000166596	0	1	1
ENSG00000166598	7184	HSP90B1	P14625	X11747.ENSG00000166598	-0.0638527472527469	0.785742492152532	1
ENSG00000166603	4160	MC4R	P32245	X11748.ENSG00000166603	0.0212857142857143	0.170721513308891	1
ENSG00000166619	10904	BLCAP	P62952	X11749.ENSG00000166619	-0.0760692307692311	0.513010085030381	1
ENSG00000166634	89777	SERPINB12	Q96P63	X11750.ENSG00000166634	-0.0152153846153846	0.467414815047102	1
ENSG00000166664	89832	CHRFAM7A	Q494W8	X11751.ENSG00000166664	0.0455516483516485	0.908850136657915	1
ENSG00000166669	80063	ATF7IP2	Q5U623	X11752.ENSG00000166669	-0.289198901098901	0.220037191285837	1
ENSG00000166670	4319	MMP10	P09238	X11753.ENSG00000166670	0	1	1
ENSG00000166676	780776	TVP23A	A6NH52	X11754.ENSG00000166676	0.276312087912088	0.100837175748247	1
ENSG00000166681	27018	BEX3	Q00994	X11755.ENSG00000166681	0.163463736263736	0.587655459173602	1
ENSG00000166682	80975	TMPRSS5	Q9H3S3	X11756.ENSG00000166682	0.0992164835164835	0.628593750830349	1
ENSG00000166685	9382	COG1	Q8WTW3	X11757.ENSG00000166685	0.115868131868132	0.51143733007486	1
ENSG00000166689	144100	PLEKHA7	Q6IQ23	X11758.ENSG00000166689	-0.22188021978022	0.49968600017233	1
ENSG00000166704	80095	ZNF606	Q8WXB4	X11759.ENSG00000166704	-0.0719604395604394	0.810294790564254	1
ENSG00000166707	644353	ZCCHC18	P0CG32	X11760.ENSG00000166707	0.179937362637363	0.535104755525679	1
ENSG00000166710	567	B2M	P61769	X11761.ENSG00000166710	0.102981318681319	0.625326191549592	1
ENSG00000166716	9640	ZNF592	Q92610	X11762.ENSG00000166716	0.170734065934066	0.238367639711592	1
ENSG00000166734	113201	CASC4	Q6P4E1	X11763.ENSG00000166734	-0.429930769230769	0.0624445799998028	1
ENSG00000166734	113201	CASC4	Q6P4E1	X11764.ENSG00000166734	0.0144362637362639	0.907125912554558	1
ENSG00000166736	3359	HTR3A	P46098	X11765.ENSG00000166736	-0.0992846153846154	0.165252561222805	1
ENSG00000166741	4837	NNMT	P40261	X11766.ENSG00000166741	-0.25263956043956	0.395226791338006	1
ENSG00000166743	116285	ACSM1	Q08AH1	X11767.ENSG00000166743	0.212865934065934	0.255129684220395	1
ENSG00000166747	164	AP1G1	O43747	X11768.ENSG00000166747	-0.119052747252747	0.301668483885735	1
ENSG00000166750	162394	SLFN5	Q08AF3	X11769.ENSG00000166750	0.254961538461539	0.450156402730887	1
ENSG00000166762	117155	CATSPER2	Q96P56	X11770.ENSG00000166762	-0.180814285714286	0.570202635553993	1
ENSG00000166780	89927	C16orf45	Q96MC5	X11771.ENSG00000166780	-0.390764835164835	0.0615324898121617	1
ENSG00000166783	9665	MARF1	Q9Y4F3	X11772.ENSG00000166783	-0.0134703296703297	0.922642953890772	1
ENSG00000166788	113174	SAAL1	Q96ER3	X11773.ENSG00000166788	-0.0451659340659345	0.833581159236887	1
ENSG00000166793	219539	YPEL4	Q96NS1	X11774.ENSG00000166793	-0.221052747252747	0.379389754950564	1
ENSG00000166794	5479	PPIB	P23284	X11775.ENSG00000166794	0.131421978021978	0.134303650093794	1
ENSG00000166796	3948	LDHC	P07864	X11776.ENSG00000166796	0.153165934065934	0.258255715118324	1
ENSG00000166797	84191	CIAO2A	Q9H5X1	X11777.ENSG00000166797	-0.110695604395604	0.657312223330934	1
ENSG00000166800	160287	LDHAL6A	Q6ZMR3	X11778.ENSG00000166800	0.105758241758242	0.27774075264185	1
ENSG00000166801	63901	FAM111A	Q96PZ2	X11779.ENSG00000166801	-0.156705494505495	0.57574871729195	1
ENSG00000166803	9768	PCLAF	Q15004	X11780.ENSG00000166803	-0.0440175824175823	0.868661821895864	1
ENSG00000166813	374654	KIF7	Q2M1P5	X11781.ENSG00000166813	0.0521505494505494	0.439206758734843	1
ENSG00000166816	197257	LDHD	Q86WU2	X11782.ENSG00000166816	0.0341846153846153	0.902883755324294	1
ENSG00000166819	5346	PLIN1	O60240	X11783.ENSG00000166819	0.0145714285714285	0.893343807242925	1
ENSG00000166821	8800	PEX11A	O75192	X11784.ENSG00000166821	0.123392307692308	0.550209610344891	1
ENSG00000166822	124491	TMEM170A	Q8WVE7	X11785.ENSG00000166822	0.180179120879121	0.116765632223199	1
ENSG00000166823	55897	MESP1	Q9BRJ9	X11786.ENSG00000166823	-0.209946153846154	0.212745279045689	1
ENSG00000166825	290	ANPEP	P15144	X11787.ENSG00000166825	-0.342665934065935	0.528780912540974	1
ENSG00000166828	6340	SCNN1G	P51170	X11788.ENSG00000166828	-0.00386153846153846	0.492323846800218	1
ENSG00000166831	348093	RBPMS2	Q6ZRY4	X11789.ENSG00000166831	-0.0138109890109891	0.854596542936712	1
ENSG00000166833	89797	NAV2	Q8IVL1	X11790.ENSG00000166833	-0.477691208791209	0.0865705617914991	1
ENSG00000166839	348094	ANKDD1A	Q495B1	X11791.ENSG00000166839	0.554645054945055	0.0633278391178606	1
ENSG00000166840	92292	GLYATL1	Q969I3	X11792.ENSG00000166840	-0.020656043956044	0.673793822014185	1
ENSG00000166845	162681	C18orf54	Q8IYD9	X11793.ENSG00000166845	-0.151305494505494	0.335692476141627	1
ENSG00000166847	84516	DCTN5	Q9BTE1	X11794.ENSG00000166847	0.00689010989011016	0.948413693433033	1
ENSG00000166848	54386	TERF2IP	Q9NYB0	X11795.ENSG00000166848	0.0209362637362638	0.88641156535553	1
ENSG00000166851	5347	PLK1	P53350	X11796.ENSG00000166851	-0.343654945054945	0.289782305230433	1
ENSG00000166855	10845	CLPX	O76031	X11797.ENSG00000166855	0.122516483516484	0.356216241935205	1
ENSG00000166856	11318	GPR182	O15218	X11798.ENSG00000166856	0.0487879120879121	0.816723221624674	1
ENSG00000166860	9880	ZBTB39	O15060	X11799.ENSG00000166860	-0.0181472527472526	0.904483211204667	1
ENSG00000166862	10369	CACNG2	Q9Y698	X11801.ENSG00000166862	0.0344428571428571	0.168703529244771	1
ENSG00000166862	10369	CACNG2	Q9Y698	X11800.ENSG00000166862	0.00637912087912087	0.304216380823886	1
ENSG00000166863	6866	TAC3	Q9UHF0	X11802.ENSG00000166863	-0.0813824175824175	0.610293412957621	1
ENSG00000166866	4640	MYO1A	Q9UBC5	X11803.ENSG00000166866	-0.0149802197802198	0.94913599739646	1
ENSG00000166869	63928	CHP2	O43745	X11804.ENSG00000166869	0.0106857142857143	0.180163626187488	1
ENSG00000166881	23306	NEMP1	O14524	X11805.ENSG00000166881	-0.0210560439560443	0.924907159557797	1
ENSG00000166884	219983	OR4D6	Q8NGJ1	X11806.ENSG00000166884	0	1	1
ENSG00000166886	4665	NAB2	Q15742	X11807.ENSG00000166886	-0.167347252747253	0.482914029920318	1
ENSG00000166887	23339	VPS39	Q96JC1	X11808.ENSG00000166887	-0.0813274725274726	0.602062121935359	1
ENSG00000166888	6778	STAT6	P42226	X11809.ENSG00000166888	0.00472967032966986	0.977107887912209	1
ENSG00000166889	219988	PATL1	Q86TB9	X11810.ENSG00000166889	0.0950560439560438	0.447457365397544	1
ENSG00000166896	91419	ATP23	Q9Y6H3	X11811.ENSG00000166896	0.218545054945055	0.320359281553164	1
ENSG00000166897	114794	ELFN2	Q5R3F8	X11812.ENSG00000166897	-0.0571626373626373	0.473753185237485	1
ENSG00000166900	6809	STX3	Q13277	X11813.ENSG00000166900	0.0564549450549452	0.847062459722766	1
ENSG00000166902	54948	MRPL16	Q9NX20	X11814.ENSG00000166902	0.0309769230769234	0.849773778152668	1
ENSG00000166908	79837	PIP4K2C	Q8TBX8	X11815.ENSG00000166908	0.181627472527473	0.30809007334468	1
ENSG00000166912	54893	MTMR10	Q9NXD2	X11816.ENSG00000166912	-0.120132967032967	0.324829198728885	1
ENSG00000166913	7529	YWHAB	P31946	X11817.ENSG00000166913	-0.0451615384615378	0.780244944118387	1
ENSG00000166920	84419	C15orf48	Q9C002	X11818.ENSG00000166920	0.178875824175824	0.747844956443523	1
ENSG00000166922	6447	SCG5	P05408	X11819.ENSG00000166922	-0.200172527472527	0.119895682110531	1
ENSG00000166923	26585	GREM1	O60565	X11820.ENSG00000166923	-0.0207505494505495	0.733897227481009	1
ENSG00000166924	222950	NYAP1	Q6ZVC0	X11821.ENSG00000166924	-0.0861901098901099	0.662341555196046	1
ENSG00000166925	81628	TSC22D4	Q9Y3Q8	X11822.ENSG00000166925	0.169303296703296	0.310095059518731	1
ENSG00000166926	245802	MS4A6E	Q96DS6	X11823.ENSG00000166926	-0.114392307692308	0.149946330166713	1
ENSG00000166927	58475	MS4A7	Q9GZW8	X11824.ENSG00000166927	-0.0572043956043961	0.895213493150746	1
ENSG00000166928	84689	MS4A14	Q96JA4	X11825.ENSG00000166928	-0.692036263736264	0.0798791927496095	1
ENSG00000166930	64232	MS4A5	Q9H3V2	X11826.ENSG00000166930	0	1	1
ENSG00000166938	115752	DIS3L	Q8TF46	X11827.ENSG00000166938	0.0525010989010989	0.761163285999559	1
ENSG00000166946	23582	CCNDBP1	O95273	X11828.ENSG00000166946	-0.0886857142857141	0.395870444835929	1
ENSG00000166947	2038	EPB42	P16452	X11829.ENSG00000166947	0.221668131868132	0.36463785948274	1
ENSG00000166948	343641	TGM6	O95932	X11830.ENSG00000166948	-0.000280219780219775	0.992549577907256	1
ENSG00000166949	4088	SMAD3	P84022	X11831.ENSG00000166949	0.142856043956044	0.453038209805666	1
ENSG00000166959	83661	MS4A8	Q9BY19	X11832.ENSG00000166959	0.0535285714285714	0.167960213037253	1
ENSG00000166960	374864	CCDC178	Q5BJE1	X11833.ENSG00000166960	0	1	1
ENSG00000166961	219995	MS4A15	Q8N5U1	X11834.ENSG00000166961	0	1	1
ENSG00000166963	4130	MAP1A	P78559	X11835.ENSG00000166963	0.181778021978022	0.431831197325772	1
ENSG00000166965	91433	RCCD1	A6NED2	X11836.ENSG00000166965	-0.191545054945055	0.615370857675644	1
ENSG00000166971	64400	AKTIP	Q9H8T0	X11837.ENSG00000166971	0.207307692307692	0.325981542942581	1
ENSG00000166974	10982	MAPRE2	Q15555	X11838.ENSG00000166974	-0.0212956043956049	0.934921781702144	1
ENSG00000166979	59271	EVA1C	P58658	X11839.ENSG00000166979	-0.0147483516483521	0.953718284396048	1
ENSG00000166984	401285	TCP10L2	B9ZVM9	X11840.ENSG00000166984	0.0664153846153846	0.372106768131259	1
ENSG00000166986	4141	MARS	P56192	X11841.ENSG00000166986	-0.0367010989010989	0.879055928110574	1
ENSG00000166987	114785	MBD6	Q96DN6	X11842.ENSG00000166987	-0.0684901098901101	0.449219053999617	1
ENSG00000166997	245812	CNPY4	Q8N129	X11843.ENSG00000166997	0.0884604395604398	0.732642655572105	1
ENSG00000167004	2923	PDIA3	P30101	X11844.ENSG00000167004	0.0988373626373621	0.564276679056143	1
ENSG00000167005	11051	NUDT21	O43809	X11845.ENSG00000167005	-0.067757142857143	0.520987646036197	1
ENSG00000167011	375607	NAT16	Q8N8M0	X11846.ENSG00000167011	-0.0365032967032967	0.558869313874911	1
ENSG00000167014	145645	TERB2	Q8NHR7	X11847.ENSG00000167014	0.0444142857142857	0.125247787187305	1
ENSG00000167034	4824	NKX3-1	Q99801	X11848.ENSG00000167034	-0.00575384615384609	0.985298590497126	1
ENSG00000167037	129049	SGSM1	Q2NKQ1	X11849.ENSG00000167037	0.0764494505494506	0.60094213344698	1
ENSG00000167065	150290	DUSP18	Q8NEJ0	X11850.ENSG00000167065	-0.243840659340659	0.360874042221057	1
ENSG00000167074	7008	TEF	Q10587	X11851.ENSG00000167074	0.309781318681319	0.139799542753298	1
ENSG00000167077	150365	MEI1	Q5TIA1	X11852.ENSG00000167077	0.0489604395604394	0.808420575187889	1
ENSG00000167080	124872	B4GALNT2	Q8NHY0	X11853.ENSG00000167080	-0.0321340659340659	0.222471114602325	1
ENSG00000167081	5090	PBX3	P40426	X11855.ENSG00000167081	0.144072527472527	0.451959119196576	1
ENSG00000167081	5090	PBX3	P40426	X11854.ENSG00000167081	-0.0460098901098902	0.881376091184032	1
ENSG00000167083	2793	GNGT2	O14610	X11856.ENSG00000167083	-0.0194395604395605	0.949789679566145	1
ENSG00000167085	5245	PHB	P35232	X11857.ENSG00000167085	0.0198417582417584	0.922195843472157	1
ENSG00000167088	6632	SNRPD1	P62314	X11858.ENSG00000167088	-0.0754659340659342	0.665236558303641	1
ENSG00000167094	158248	TTC16	Q8NEE8	X11859.ENSG00000167094	-0.321994505494506	0.181791576879091	1
ENSG00000167098	140732	SUN5	Q8TC36	X11860.ENSG00000167098	0	1	1
ENSG00000167100	201191	SAMD14	Q8IZD0	X11861.ENSG00000167100	-0.163973626373626	0.481068407698748	1
ENSG00000167103	138429	PIP5KL1	Q5T9C9	X11862.ENSG00000167103	0.392714285714286	0.252676415565214	1
ENSG00000167104	128859	BPIFB6	Q8NFQ5	X11863.ENSG00000167104	0	1	1
ENSG00000167105	162461	TMEM92	Q6UXU6	X11864.ENSG00000167105	-0.0359417582417582	0.75185674524549	1
ENSG00000167106	399665	FAM102A	Q5T9C2	X11865.ENSG00000167106	0.183549450549451	0.552735914698369	1
ENSG00000167107	80221	ACSF2	Q96CM8	X11866.ENSG00000167107	0.131773626373627	0.516777053611861	1
ENSG00000167110	2801	GOLGA2	Q08379	X11867.ENSG00000167110	0.0330769230769238	0.809307722463598	1
ENSG00000167112	26995	TRUB2	O95900	X11868.ENSG00000167112	-0.24393956043956	0.16178410749409	1
ENSG00000167113	51117	COQ4	Q9Y3A0	X11869.ENSG00000167113	-0.0989989010989011	0.511848176070736	1
ENSG00000167114	10999	SLC27A4	Q6P1M0	X11870.ENSG00000167114	-0.0237494505494505	0.931129161485684	1
ENSG00000167118	81605	URM1	Q9BTM9	X11871.ENSG00000167118	-0.00103626373626328	0.993490440475564	1
ENSG00000167123	51148	CERCAM	Q5T4B2	X11872.ENSG00000167123	-0.005910989010989	0.97946003433136	1
ENSG00000167130	57171	DOLPP1	Q86YN1	X11873.ENSG00000167130	-0.104108791208791	0.634877430116131	1
ENSG00000167131	388389	CCDC103	Q8IW40	X11874.ENSG00000167131	0.232343956043956	0.351016190725525	1
ENSG00000167136	2021	ENDOG	Q14249	X11875.ENSG00000167136	0.11049010989011	0.661224691504176	1
ENSG00000167139	161514	TBC1D21	Q8IYX1	X11876.ENSG00000167139	0	1	1
ENSG00000167157	51450	PRRX2	Q99811	X11877.ENSG00000167157	-0.035454945054945	0.494049171415555	1
ENSG00000167165	54578	UGT1A6	P19224	X11878.ENSG00000167165	0	1	1
ENSG00000167173	56905	C15orf39	Q6ZRI6	X11879.ENSG00000167173	0.0947857142857137	0.79568243040358	1
ENSG00000167178	57611	ISLR2	Q6UXK2	X11880.ENSG00000167178	0.00957362637362638	0.336151895945533	1
ENSG00000167182	6668	SP2	Q02086	X11881.ENSG00000167182	0.267043956043955	0.0613978944516803	1
ENSG00000167183	79170	PRR15L	Q9BU68	X11882.ENSG00000167183	-0.164274725274725	0.374353522472168	1
ENSG00000167186	10229	COQ7	Q99807	X11883.ENSG00000167186	-0.208281318681319	0.264505639748868	1
ENSG00000167191	51704	GPRC5B	Q9NZH0	X11884.ENSG00000167191	0.0714593406593406	0.700891738287913	1
ENSG00000167193	1398	CRK	P46108	X11885.ENSG00000167193	0.240907692307693	0.148058213609572	1
ENSG00000167194	146378	C16orf92	Q96LL3	X11886.ENSG00000167194	0.0414549450549451	0.553299468407347	1
ENSG00000167195	653641	GOLGA6C	A6NDK9	X11887.ENSG00000167195	-0.0159791208791209	0.329432148374668	1
ENSG00000167196	26263	FBXO22	Q8NEZ5	X11888.ENSG00000167196	0.0776615384615384	0.631048159913949	1
ENSG00000167202	23102	TBC1D2B	Q9UPU7	X11889.ENSG00000167202	-0.0763428571428576	0.677211917518102	1
ENSG00000167207	64127	NOD2	Q9HC29	X11890.ENSG00000167207	-0.0708186813186811	0.854171714850627	1
ENSG00000167208	124460	SNX20	Q7Z614	X11891.ENSG00000167208	0.214278021978022	0.16524647967774	1
ENSG00000167210	125336	LOXHD1	Q8IVV2	X11892.ENSG00000167210	-0.344205494505495	0.257577058713722	1
ENSG00000167216	83473	KATNAL2	Q8IYT4	X11893.ENSG00000167216	-0.320814285714286	0.268663415105345	1
ENSG00000167220	84064	HDHD2	Q9H0R4	X11894.ENSG00000167220	0.0208153846153846	0.946204754877136	1
ENSG00000167232	7644	ZNF91	Q05481	X11895.ENSG00000167232	0.000560439560439231	0.998359479594175	1
ENSG00000167244	3481	IGF2	P01344	X11896.ENSG00000167244	0.00356153846153844	0.82818588647688	1
ENSG00000167257	257160	RNF214	Q8ND24	X11897.ENSG00000167257	-0.149286813186813	0.621148880141653	1
ENSG00000167258	51755	CDK12	Q9NYV4	X11898.ENSG00000167258	0.00223626373626396	0.98270518867947	1
ENSG00000167261	64174	DPEP2	Q9H4A9	X11899.ENSG00000167261	-0.27840989010989	0.356013482571251	1
ENSG00000167264	54920	DUS2	Q9NX74	X11900.ENSG00000167264	0.0358769230769226	0.768116589121661	1
ENSG00000167272	51367	POP5	Q969H6	X11901.ENSG00000167272	-0.012893406593407	0.92575850475301	1
ENSG00000167280	64772	ENGASE	Q8NFI3	X11902.ENSG00000167280	-0.0960692307692312	0.453413555818856	1
ENSG00000167281	146713	RBFOX3	A6NFN3	X11903.ENSG00000167281	0.252618681318681	0.147803973524918	1
ENSG00000167283	10632	ATP5MG	O75964	X11904.ENSG00000167283	0.086017582417582	0.430852690096487	1
ENSG00000167286	915	CD3D	P04234	X11905.ENSG00000167286	0.166768131868132	0.646992205569084	1
ENSG00000167291	125058	TBC1D16	Q8TBP0	X11906.ENSG00000167291	0.212205494505494	0.320722712692026	1
ENSG00000167302	146705	TEPSIN	Q96N21	X11907.ENSG00000167302	-0.172817582417582	0.155535833113022	1
ENSG00000167306	4645	MYO5B	Q9ULV0	X11908.ENSG00000167306	0.0749021978021978	0.509795854934374	1
ENSG00000167311	116969	ART5	Q96L15	X11909.ENSG00000167311	-0.0128615384615385	0.46815834937317	1
ENSG00000167315	10449	ACAA2	P42765	X11910.ENSG00000167315	-0.0279802197802201	0.921165683479056	1
ENSG00000167323	6786	STIM1	Q13586	X11911.ENSG00000167323	0.182417582417582	0.144386894152856	1
ENSG00000167325	6240	RRM1	P23921	X11912.ENSG00000167325	-0.123156043956044	0.532350769059022	1
ENSG00000167332	81285	OR51E2	Q9H255	X11913.ENSG00000167332	0.0029021978021978	0.7605300592186	1
ENSG00000167333	55128	TRIM68	Q6AZZ1	X11914.ENSG00000167333	0.00967912087912104	0.967126366134711	1
ENSG00000167346	56547	MMP26	Q9NRE1	X11915.ENSG00000167346	0	1	1
ENSG00000167359	390063	OR51I1	Q9H343	X11916.ENSG00000167359	-0.109947252747253	0.160004385847049	1
ENSG00000167360	390061	OR51Q1	Q8NH59	X11917.ENSG00000167360	0.0609362637362637	0.496886099263874	1
ENSG00000167363	64122	FN3K	Q9H479	X11918.ENSG00000167363	-0.267852747252747	0.327845445127245	1
ENSG00000167371	112476	PRRT2	Q7Z6L0	X11919.ENSG00000167371	-0.0930054945054946	0.713354768463519	1
ENSG00000167377	7571	ZNF23	P17027	X11920.ENSG00000167377	-0.0717802197802197	0.695082587583706	1
ENSG00000167378	126298	IRGQ	Q8WZA9	X11921.ENSG00000167378	-0.0934241758241754	0.652077328518671	1
ENSG00000167380	7769	ZNF226	Q9NYT6	X11922.ENSG00000167380	0.131475824175824	0.525295436069688	1
ENSG00000167384	7733	ZNF180	Q9UJW8	X11923.ENSG00000167384	0.355773626373627	0.161733116196246	1
ENSG00000167393	28227	PPP2R3B	Q9Y5P8	X11924.ENSG00000167393	-0.122414285714286	0.417206276768031	1
ENSG00000167394	79759	ZNF668	Q96K58	X11925.ENSG00000167394	0.0175648351648346	0.93998825997957	1
ENSG00000167395	9726	ZNF646	O15015	X11926.ENSG00000167395	0.192484615384615	0.195138527917081	1
ENSG00000167397	79001	VKORC1	Q9BQB6	X11927.ENSG00000167397	-0.0558208791208795	0.670528201569197	1
ENSG00000167414	94235	GNG8	Q9UK08	X11928.ENSG00000167414	-0.756384615384616	0.119837358694326	1
ENSG00000167419	4025	LPO	P22079	X11929.ENSG00000167419	0.155025274725275	0.0441871376611773	1
